id,SelectCar,bestScore,id.1,timestamp,totalDiamond,totalStar
0qazsqiLuMQseLNnZ22Yx4icNhAw,0,505,0qazsqiLuMQseLNnZ22Yx4icNhAw,2024-08-02T17:46:45,520,225
nsX46uppKtc7SnfMgtY8JO6qD77I,0,339,nsX46uppKtc7SnfMgtY8JO6qD77I,2024-08-02T09:28:11,531,324
L1VhPSyGPK6vC7QPplJUDW51ZjOh,4,404,L1VhPSyGPK6vC7QPplJUDW51ZjOh,2024-07-11T08:02:48,248,517
T4qnlMpcXfcRBBo1syKzesevEz0Z,0,560,T4qnlMpcXfcRBBo1syKzesevEz0Z,2024-07-28T04:23:03,809,180
n4WeeAJfhxaoL36EwBq4GjANoZOh,0,640,n4WeeAJfhxaoL36EwBq4GjANoZOh,2024-07-13T08:42:10,40,782
dAf62oRRnn0Y0dhXmgrdytbNMqiF,4,835,dAf62oRRnn0Y0dhXmgrdytbNMqiF,2024-07-27T21:08:09,532,621
SZivxFFGUEKNvbm2nq4mUEnhogKh,0,911,SZivxFFGUEKNvbm2nq4mUEnhogKh,2024-07-19T07:18:19,59,479
tiv28YriIT27R80tLV7TQTglTFvK,4,143,tiv28YriIT27R80tLV7TQTglTFvK,2024-07-29T20:56:19,817,897
KCwO6bJZi28D6pyvwHcLKolfUb5Z,2,596,KCwO6bJZi28D6pyvwHcLKolfUb5Z,2024-08-03T06:16:04,837,318
JzpdHbCy9FpTYFRmsbcN588QU1xn,2,388,JzpdHbCy9FpTYFRmsbcN588QU1xn,2024-07-26T02:17:52,48,190
p0tiv2EmDfxiiJInFjAko9FRnmuB,2,410,p0tiv2EmDfxiiJInFjAko9FRnmuB,2024-07-28T17:52:04,665,117
7GpwdLiSI9cyRlhA3TWfYd8gwKxp,2,620,7GpwdLiSI9cyRlhA3TWfYd8gwKxp,2024-07-18T09:09:49,773,337
a0iMFnWvOjQraLOF2LGflkbKA6cK,1,730,a0iMFnWvOjQraLOF2LGflkbKA6cK,2024-07-15T04:50:45,938,151
ZB2jcLXaEUWcYVNvbie7qzenXBeQ,3,394,ZB2jcLXaEUWcYVNvbie7qzenXBeQ,2024-07-06T21:02:34,174,478
oMWxSe1PoKJXXB57pepaJeQXlywC,4,101,oMWxSe1PoKJXXB57pepaJeQXlywC,2024-07-25T01:00:10,279,928
cx6Ypi5noOwsRv89ZKkpyGaACS6U,3,773,cx6Ypi5noOwsRv89ZKkpyGaACS6U,2024-07-07T14:24:47,386,734
fTc9zjggTKWF7UHoU5IUhv0vAzni,4,273,fTc9zjggTKWF7UHoU5IUhv0vAzni,2024-07-16T07:35:30,272,88
vqKd8i6WO3f5K1ub46ske1AvJS8q,0,72,vqKd8i6WO3f5K1ub46ske1AvJS8q,2024-07-26T08:56:46,36,771
oCn0JlNon6PuMzJ893GU1vVy9RdQ,0,527,oCn0JlNon6PuMzJ893GU1vVy9RdQ,2024-07-11T01:41:01,898,578
9g33UTZQnDf62HwRqiHip2OtM4uL,4,675,9g33UTZQnDf62HwRqiHip2OtM4uL,2024-08-01T10:21:12,661,824
opoQHwsQjzBQ0dxYY0kjnai6KiPg,3,176,opoQHwsQjzBQ0dxYY0kjnai6KiPg,2024-07-30T01:12:26,886,636
iAQOjIObgcnCKwP263vOato8VlIn,2,577,iAQOjIObgcnCKwP263vOato8VlIn,2024-07-26T15:22:33,891,671
zXmqkWrTYKFzammL5fZayZbLmvLs,4,608,zXmqkWrTYKFzammL5fZayZbLmvLs,2024-07-17T09:10:23,862,790
AZSBD06QSQL8qhjKwX7lpTLM5t37,4,465,AZSBD06QSQL8qhjKwX7lpTLM5t37,2024-07-27T13:16:44,908,452
caRXM3QSqufiZ0T3sxa4gxkhDyPs,4,836,caRXM3QSqufiZ0T3sxa4gxkhDyPs,2024-08-01T01:54:07,968,665
bSPiVNNAboGFBKH0XZEdTl2swrys,3,837,bSPiVNNAboGFBKH0XZEdTl2swrys,2024-08-03T20:58:40,126,104
ZtD2XanRdn3tVq7jwFSQQJApTNOG,1,513,ZtD2XanRdn3tVq7jwFSQQJApTNOG,2024-07-26T05:35:33,46,347
dn7kd3xoEvrNCCHq2ojtmkVsEL8x,0,266,dn7kd3xoEvrNCCHq2ojtmkVsEL8x,2024-07-22T22:51:15,803,108
lAS6YHVObNJO5y2Fqm10Px1TPxEE,3,244,lAS6YHVObNJO5y2Fqm10Px1TPxEE,2024-08-06T05:28:42,36,114
tCEf6wuVj3vvcnISSVFP6htmhFlU,3,431,tCEf6wuVj3vvcnISSVFP6htmhFlU,2024-07-22T00:42:17,41,818
Xhtmcnh5vvAVzYYJ6eY0LE1L08wL,4,62,Xhtmcnh5vvAVzYYJ6eY0LE1L08wL,2024-07-11T23:15:47,320,282
KiLQh5wI5UFwJShsZjW5tpkDQCPW,1,295,KiLQh5wI5UFwJShsZjW5tpkDQCPW,2024-07-25T06:18:44,756,207
sDJCyYiE4lH1UJ7AhTudaP8yPrNH,3,904,sDJCyYiE4lH1UJ7AhTudaP8yPrNH,2024-07-16T12:54:39,429,992
Ps2ZSUD5pdefswnMcTMjqUmYzVck,2,286,Ps2ZSUD5pdefswnMcTMjqUmYzVck,2024-07-25T17:02:18,315,963
AQZHTEUM7ypmvGSuGEgMB7sA7Y8J,1,404,AQZHTEUM7ypmvGSuGEgMB7sA7Y8J,2024-07-30T17:14:24,706,645
v19QVSlysE5FC3PfNoZb8QDwjZ3M,3,308,v19QVSlysE5FC3PfNoZb8QDwjZ3M,2024-07-15T09:31:35,632,517
AzUetoV9zkUIvtpNt9ixLcPLegu8,2,943,AzUetoV9zkUIvtpNt9ixLcPLegu8,2024-07-20T15:57:31,161,2
hzpFjXzVKZPbOVhPC3DWTemLVLTY,1,579,hzpFjXzVKZPbOVhPC3DWTemLVLTY,2024-07-10T10:31:23,475,661
GPObzbfzQPC0d6hG447loMO4SLAq,1,206,GPObzbfzQPC0d6hG447loMO4SLAq,2024-07-29T10:34:27,652,340
rvMAWTS0nuQGDyJbnHgllReq6Uli,2,794,rvMAWTS0nuQGDyJbnHgllReq6Uli,2024-07-30T11:33:15,653,700
3jtdX841SxdCYoTCKml35FkzfQNY,3,108,3jtdX841SxdCYoTCKml35FkzfQNY,2024-08-04T10:49:28,354,831
bSlAH978TW5HYd2lVfTaPhmHKgLf,3,342,bSlAH978TW5HYd2lVfTaPhmHKgLf,2024-08-04T15:36:46,45,119
TxeDRsOFGoD6wLHvKLOid8xv1Byr,2,111,TxeDRsOFGoD6wLHvKLOid8xv1Byr,2024-07-24T23:35:34,343,446
RS8OGtT3nkNewsiGgMX8CUzOxGc6,0,137,RS8OGtT3nkNewsiGgMX8CUzOxGc6,2024-08-01T13:15:14,198,689
96iFYL0PrMe6csJGS53UjZA6ZF6R,1,240,96iFYL0PrMe6csJGS53UjZA6ZF6R,2024-07-10T10:52:26,789,2
akcuLNxcEOT1khlEN2DJFYLuvLX2,3,601,akcuLNxcEOT1khlEN2DJFYLuvLX2,2024-07-08T04:51:44,942,493
HZGwl0M2tVQfgSSh0w7oboefi6Z9,4,200,HZGwl0M2tVQfgSSh0w7oboefi6Z9,2024-07-23T08:03:08,893,886
qFfjmEhavbu0UAICgIpdg2YCM7bX,4,830,qFfjmEhavbu0UAICgIpdg2YCM7bX,2024-08-03T18:23:15,275,938
D0scHErepk2dCPZb4AU6CgAiKOKP,4,6,D0scHErepk2dCPZb4AU6CgAiKOKP,2024-07-13T01:06:16,887,509
CHRFdM3PRuLyRcbfWxlUIUroNf3b,3,494,CHRFdM3PRuLyRcbfWxlUIUroNf3b,2024-08-05T10:45:55,231,956
yT7FN21NVFki9Opo3Lgv7KXG08D0,2,698,yT7FN21NVFki9Opo3Lgv7KXG08D0,2024-07-05T08:41:16,813,950
IjUTM6YlMbPqCssN6lFwUFjbkEjN,2,540,IjUTM6YlMbPqCssN6lFwUFjbkEjN,2024-07-23T08:13:47,889,530
jZQWJoWTnvFmOt4UVaDd82Z4XgG2,2,122,jZQWJoWTnvFmOt4UVaDd82Z4XgG2,2024-07-12T18:48:04,943,453
RnV7F1HaEfaZZE85lPnSh0tt2xPO,4,486,RnV7F1HaEfaZZE85lPnSh0tt2xPO,2024-07-27T15:41:12,938,446
LpaJpmRxBufpIpyl4qxKdT6NnpzQ,2,863,LpaJpmRxBufpIpyl4qxKdT6NnpzQ,2024-07-15T01:03:53,290,292
zFwJTOCkJhW2v4R8jdXPXdtjDK70,0,928,zFwJTOCkJhW2v4R8jdXPXdtjDK70,2024-07-21T12:58:09,988,183
7xhqS0iekCY3i37lgFyHlVQBCmHd,4,331,7xhqS0iekCY3i37lgFyHlVQBCmHd,2024-07-18T11:51:14,709,381
LnTD7KnkOEvKKil8XhuzUvjynEnm,3,531,LnTD7KnkOEvKKil8XhuzUvjynEnm,2024-08-01T05:15:42,646,885
zsOpQuQZv70ZthPm0Q9xkOonEvGf,3,716,zsOpQuQZv70ZthPm0Q9xkOonEvGf,2024-07-12T04:46:50,842,251
c68RbY09dFYGyIGIwkzl4oFnuryL,1,458,c68RbY09dFYGyIGIwkzl4oFnuryL,2024-07-15T15:52:53,765,842
gNyfPLzUxUzUlhWzYoOffE7oTh9y,3,845,gNyfPLzUxUzUlhWzYoOffE7oTh9y,2024-07-14T16:42:05,994,14
B3DFWMPcFXtY3GxozY7frzelzKse,2,638,B3DFWMPcFXtY3GxozY7frzelzKse,2024-07-21T16:27:16,475,345
8aPZnsIyp2ymcoFXGs0mPD1pqMvj,1,730,8aPZnsIyp2ymcoFXGs0mPD1pqMvj,2024-07-12T10:38:01,68,913
p2TqOZLfGLszHqWwzG7uJVsuFfeB,0,205,p2TqOZLfGLszHqWwzG7uJVsuFfeB,2024-07-21T22:38:23,308,774
f7AVSXhUYpVVTk7HyWqwckgR1avf,1,872,f7AVSXhUYpVVTk7HyWqwckgR1avf,2024-07-25T14:34:02,91,967
v9MGV4sazmd9UFrXWVCvwfobQszm,4,585,v9MGV4sazmd9UFrXWVCvwfobQszm,2024-07-22T05:08:35,109,616
6wZaHsKDrUTfLj7nBzCAMZlBcNQ0,0,777,6wZaHsKDrUTfLj7nBzCAMZlBcNQ0,2024-07-16T22:39:56,717,214
FPDBrXKnwE45YYJhXEbvASUDcmJX,4,908,FPDBrXKnwE45YYJhXEbvASUDcmJX,2024-07-21T10:20:33,15,289
AfazfAk6YDYZy921N54nQEZVETWF,2,348,AfazfAk6YDYZy921N54nQEZVETWF,2024-08-04T12:48:47,918,650
2YwkXMvbApUaHBUTBv7Lnv83e1uh,4,543,2YwkXMvbApUaHBUTBv7Lnv83e1uh,2024-07-22T20:51:36,828,571
q1OcGIL8oEIFLujkuIM8tglRpsO6,0,289,q1OcGIL8oEIFLujkuIM8tglRpsO6,2024-07-24T00:39:34,643,848
Yg3ppJ9AMFqkoEF7hObyzxOjxjUF,3,998,Yg3ppJ9AMFqkoEF7hObyzxOjxjUF,2024-07-21T17:18:32,744,929
sqDfaDeK0BYFrVv1eCPyHqGHULMd,4,58,sqDfaDeK0BYFrVv1eCPyHqGHULMd,2024-07-12T19:52:25,957,149
KSVCIz6XHv6pDVV1Kd5xNkvIFFzp,2,925,KSVCIz6XHv6pDVV1Kd5xNkvIFFzp,2024-07-26T12:32:04,139,805
